time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2018-01-04 17:00:00,-7.110000133514404,21.699996948242188,93.49339,8.790157,1.9723418,-2147483647,65.081894,11.167721
2018-01-04 18:00:00,-7.110000133514404,21.699996948242188,90.67713,7.885998,1.856121,-2147483647,65.40598,11.167721
2018-01-04 19:00:00,-7.110000133514404,21.699996948242188,79.74421,8.391457,1.7468547,-2147483647,65.60517,11.167721
2018-01-04 20:00:00,-7.110000133514404,21.699996948242188,79.32411,6.1545277,1.6110297,-2147483647,65.70181,11.167721
2018-01-04 21:00:00,-7.110000133514404,21.699996948242188,72.742714,5.9318166,1.4846159,-2147483647,65.75171,11.167721
2018-01-04 22:00:00,-7.110000133514404,21.699996948242188,21.211048,5.448101,1.3767154,-2147483647,65.58455,11.167721
2018-01-04 23:00:00,-7.110000133514404,21.699996948242188,322.25656,2.8402965,1.2842989,-2147483647,65.52952,11.167721
2018-01-05 00:00:00,-7.110000133514404,21.699996948242188,278.32242,3.9242582,1.2182988,-2147483647,65.450165,11.167721
2018-01-05 01:00:00,-7.110000133514404,21.699996948242188,232.23401,3.3027828,1.3094345,-2147483647,62.963528,11.167721
2018-01-05 02:00:00,-7.110000133514404,21.699996948242188,186.78656,3.122174,1.5517573,-2147483647,59.68728,11.167721
2018-01-05 03:00:00,-7.110000133514404,21.699996948242188,166.00072,3.409299,1.6526312,-2147483647,58.67829,11.167721
2018-01-05 04:00:00,-7.110000133514404,21.699996948242188,55.71804,13.204556,1.8062727,-2147483647,57.908276,11.167721
2018-01-05 05:00:00,-7.110000133514404,21.699996948242188,57.839752,13.544651,2.0333855,-2147483647,58.04838,11.167721
2018-01-05 06:00:00,-7.110000133514404,21.699996948242188,61.69377,15.095284,2.245557,-2147483647,58.357456,11.167721
2018-01-05 07:00:00,-7.110000133514404,21.699996948242188,73.28936,14.77639,2.3314214,-2147483647,59.316254,11.167721
2018-01-05 08:00:00,-7.110000133514404,21.699996948242188,91.227745,12.742309,2.1912906,-2147483647,60.89465,11.167721
2018-01-05 09:00:00,-7.110000133514404,21.699996948242188,108.23159,10.418504,1.9062684,-2147483647,61.716183,11.167721
2018-01-05 10:00:00,-7.110000133514404,21.699996948242188,95.23679,11.498333,1.7266439,-2147483647,63.1252,11.167721
2018-01-05 11:00:00,-7.110000133514404,21.699996948242188,130.5326,11.092522,1.6021987,-2147483647,64.68845,11.167721
2018-01-05 12:00:00,-7.110000133514404,21.699996948242188,141.95683,6.8419857,1.4615499,-2147483647,64.63619,11.167721
2018-01-05 13:00:00,-7.110000133514404,21.699996948242188,116.27042,3.6114776,1.3311294,-2147483647,64.289665,11.167721
2018-01-05 14:00:00,-7.110000133514404,21.699996948242188,101.16958,3.6721418,1.2446818,-2147483647,64.74642,11.167721
2018-01-05 15:00:00,-7.110000133514404,21.699996948242188,97.643135,3.473895,1.1848538,-2147483647,65.45904,11.167721
2018-01-05 16:00:00,-7.110000133514404,21.699996948242188,97.77712,3.6263552,1.1433779,-2147483647,66.17578,11.167721
2018-01-05 17:00:00,-7.110000133514404,21.699996948242188,64.94443,2.8496037,1.1080925,-2147483647,66.80567,11.167721
2018-01-05 18:00:00,-7.110000133514404,21.699996948242188,39.780468,4.2655,1.0732023,-2147483647,67.41207,11.167721
2018-01-05 19:00:00,-7.110000133514404,21.699996948242188,17.304462,2.1422663,1.0385762,-2147483647,68.04549,11.167721
2018-01-05 20:00:00,-7.110000133514404,21.699996948242188,161.66809,2.0,1.0064348,-2147483647,68.64518,11.167721
2018-01-05 21:00:00,-7.110000133514404,21.699996948242188,245.25471,2.0,0.97757125,-2147483647,69.12774,11.167721
2018-01-05 22:00:00,-7.110000133514404,21.699996948242188,256.17636,2.0,0.95102495,-2147483647,69.52289,11.167721
2018-01-05 23:00:00,-7.110000133514404,21.699996948242188,222.31126,2.0,0.92653316,-2147483647,69.84339,11.167721
2018-01-06 00:00:00,-7.110000133514404,21.699996948242188,187.59515,2.0,0.90341336,-2147483647,70.074265,11.167721
2018-01-06 01:00:00,-7.110000133514404,21.699996948242188,183.35011,2.3052897,0.8803083,-2147483647,70.24379,11.167721
2018-01-06 02:00:00,-7.110000133514404,21.699996948242188,193.15764,2.4912827,0.8567112,-2147483647,70.370636,11.167721
2018-01-06 03:00:00,-7.110000133514404,21.699996948242188,199.60666,2.5674949,0.83233154,-2147483647,70.47622,11.167721
2018-01-06 04:00:00,-7.110000133514404,21.699996948242188,171.4706,2.3458173,0.80784446,-2147483647,70.555435,11.167721
2018-01-06 05:00:00,-7.110000133514404,21.699996948242188,162.99315,2.495783,0.7834666,-2147483647,70.60033,11.167721
2018-01-06 06:00:00,-7.110000133514404,21.699996948242188,161.72746,2.339747,0.7593497,-2147483647,70.61845,11.167721
2018-01-06 07:00:00,-7.110000133514404,21.699996948242188,170.27383,2.0,0.7360371,-2147483647,70.623695,11.167721
2018-01-06 08:00:00,-7.110000133514404,21.699996948242188,254.32703,2.0,0.7137489,-2147483647,70.634735,13.512942
2018-01-06 09:00:00,-7.110000133514404,21.699996948242188,195.48907,2.0,0.69248164,-2147483647,70.689316,13.512942
2018-01-06 10:00:00,-7.110000133514404,21.699996948242188,139.71037,2.0,0.67235565,-2147483647,70.76185,13.512942
2018-01-06 11:00:00,-7.110000133514404,21.699996948242188,336.07596,2.0,0.6526677,-2147483647,70.80719,13.512942
2018-01-06 12:00:00,-7.110000133514404,21.699996948242188,257.1813,3.766434,0.6328495,-2147483647,70.87634,13.512942
2018-01-06 13:00:00,-7.110000133514404,21.699996948242188,244.4723,4.627192,0.61276686,-2147483647,70.93839,13.512942
2018-01-06 14:00:00,-7.110000133514404,21.699996948242188,243.00215,6.776452,0.59256583,-2147483647,70.96767,13.512942
2018-01-06 15:00:00,-7.110000133514404,21.699996948242188,239.11502,7.1472683,0.5736515,-2147483647,70.91876,13.512942
2018-01-06 16:00:00,-7.110000133514404,21.699996948242188,238.43477,6.217198,0.56313956,-2147483647,70.77632,11.167721
2018-01-06 17:00:00,-7.110000133514404,21.699996948242188,236.59668,7.196801,0.57548374,-2147483647,72.90726,11.167721
2018-01-06 18:00:00,-7.110000133514404,21.699996948242188,233.33119,6.948758,0.53569967,-2147483647,72.34477,11.167721
2018-01-06 19:00:00,-7.110000133514404,21.699996948242188,231.28859,7.5071907,0.52057916,-2147483647,72.90133,9.229521
2018-01-06 20:00:00,-7.110000133514404,21.699996948242188,227.34248,7.411972,0.49537858,-2147483647,73.5867,9.229521
2018-01-06 21:00:00,-7.110000133514404,21.699996948242188,229.64832,6.9470325,0.4751006,-2147483647,74.300125,9.229521
2018-01-06 22:00:00,-7.110000133514404,21.699996948242188,228.17273,6.860336,0.45513102,-2147483647,75.00932,9.229521
2018-01-06 23:00:00,-7.110000133514404,21.699996948242188,222.36293,6.3889165,0.42945567,-2147483647,75.75717,9.229521
2018-01-07 00:00:00,-7.110000133514404,21.699996948242188,227.4782,6.593468,0.41726154,-2147483647,77.79333,9.229521
2018-01-07 01:00:00,-7.110000133514404,21.699996948242188,230.28485,6.9628267,0.4144376,-2147483647,82.0787,9.229521
2018-01-07 02:00:00,-7.110000133514404,21.699996948242188,233.87878,7.354385,0.39836714,-2147483647,83.63956,9.229521
2018-01-07 03:00:00,-7.110000133514404,21.699996948242188,234.46777,7.4769187,0.38165778,-2147483647,84.5902,9.229521
2018-01-07 04:00:00,-7.110000133514404,21.699996948242188,224.40123,5.577964,0.33737347,-2147483647,78.90459,13.512942
2018-01-07 05:00:00,-7.110000133514404,21.699996948242188,229.9168,5.047928,0.29976732,-2147483647,74.38819,13.512942
2018-01-07 06:00:00,-7.110000133514404,21.699996948242188,238.07448,4.546884,0.27059376,-2147483647,72.02646,13.512942
2018-01-07 07:00:00,-7.110000133514404,21.699996948242188,245.18524,4.296238,0.24645542,-2147483647,70.9668,13.512942
2018-01-07 08:00:00,-7.110000133514404,21.699996948242188,250.55266,4.11989,0.22940302,-2147483647,70.454155,11.167721
2018-01-07 09:00:00,-7.110000133514404,21.699996948242188,245.32573,5.614768,0.2199223,-2147483647,68.99997,11.167721
2018-01-07 10:00:00,-7.110000133514404,21.699996948242188,236.08861,5.294958,0.22262707,-2147483647,64.18131,11.167721
2018-01-07 11:00:00,-7.110000133514404,21.699996948242188,241.58032,6.1829214,0.24155042,-2147483647,58.541832,11.167721
2018-01-07 12:00:00,-7.110000133514404,21.699996948242188,246.97607,7.2214365,0.34384328,-2147483647,291.22583,11.167721
2018-01-07 13:00:00,-7.110000133514404,21.699996948242188,246.13431,7.7995653,0.317095,-2147483647,284.64838,11.167721
2018-01-07 14:00:00,-7.110000133514404,21.699996948242188,251.21547,7.751305,0.3129935,-2147483647,285.63733,11.167721
2018-01-07 15:00:00,-7.110000133514404,21.699996948242188,251.80684,7.879587,0.31497008,-2147483647,286.26404,11.167721
2018-01-07 16:00:00,-7.110000133514404,21.699996948242188,251.41838,7.6949854,0.3125876,-2147483647,289.58423,11.167721
2018-01-07 17:00:00,-7.110000133514404,21.699996948242188,255.98851,8.069799,0.32198218,-2147483647,287.67764,11.167721
2018-01-07 18:00:00,-7.110000133514404,21.699996948242188,257.4301,8.93586,0.33545676,-2147483647,284.2204,2.4304206
2018-01-07 19:00:00,-7.110000133514404,21.699996948242188,253.51146,7.972922,0.32294282,-2147483647,289.20444,2.4304206
2018-01-07 20:00:00,-7.110000133514404,21.699996948242188,256.8347,8.524291,0.3300432,-2147483647,290.30475,2.4304206
2018-01-07 21:00:00,-7.110000133514404,21.699996948242188,257.13016,9.254769,0.34911838,-2147483647,289.84497,2.4304206
2018-01-07 22:00:00,-7.110000133514404,21.699996948242188,261.35294,11.080401,0.39809188,-2147483647,286.46436,2.4304206
2018-01-07 23:00:00,-7.110000133514404,21.699996948242188,264.22357,11.112083,0.42521715,-2147483647,288.0423,2.6734629
2018-01-08 00:00:00,-7.110000133514404,21.699996948242188,262.7582,10.626979,0.42076644,-2147483647,290.311,2.6734629
2018-01-08 01:00:00,-7.110000133514404,21.699996948242188,265.0105,9.943056,0.39746705,-2147483647,293.68414,2.6734629
2018-01-08 02:00:00,-7.110000133514404,21.699996948242188,267.96317,9.634545,0.38028198,-2147483647,297.36914,2.4304206
2018-01-08 03:00:00,-7.110000133514404,21.699996948242188,271.5664,10.028022,0.38957736,-2147483647,299.00723,2.4304206
2018-01-08 04:00:00,-7.110000133514404,21.699996948242188,270.7765,9.15157,0.38382763,-2147483647,302.9791,2.4304206
2018-01-08 05:00:00,-7.110000133514404,21.699996948242188,273.47934,9.089413,0.3800063,-2147483647,305.91025,2.4304206
2018-01-08 06:00:00,-7.110000133514404,21.699996948242188,273.662,9.04949,0.38076267,-2147483647,307.7022,2.4304206
2018-01-08 07:00:00,-7.110000133514404,21.699996948242188,275.43024,8.365859,0.36603272,-2147483647,310.00348,2.4304206
2018-01-08 08:00:00,-7.110000133514404,21.699996948242188,275.82852,8.099876,0.3504332,-2147483647,312.61105,2.4304206
2018-01-08 09:00:00,-7.110000133514404,21.699996948242188,275.91077,7.9166126,0.3426066,-2147483647,314.58734,2.4304206
2018-01-08 10:00:00,-7.110000133514404,21.699996948242188,273.1561,7.5993,0.3325263,-2147483647,315.44418,2.2094734
2018-01-08 11:00:00,-7.110000133514404,21.699996948242188,273.52353,7.6354375,0.32873634,-2147483647,313.6629,2.2094734
2018-01-08 12:00:00,-7.110000133514404,21.699996948242188,275.12534,7.9645615,0.33046374,-2147483647,311.14716,2.2094734
2018-01-08 13:00:00,-7.110000133514404,21.699996948242188,277.2504,7.783436,0.3283232,-2147483647,310.3976,2.2094734
2018-01-08 14:00:00,-7.110000133514404,21.699996948242188,274.23087,7.048104,0.30147734,-2147483647,312.76385,2.2094734
2018-01-08 15:00:00,-7.110000133514404,21.699996948242188,276.4316,6.7886558,0.2746457,-2147483647,315.48572,2.2094734
2018-01-08 16:00:00,-7.110000133514404,21.699996948242188,276.9612,7.553137,0.2815451,-2147483647,313.6718,2.2094734
2018-01-08 17:00:00,-7.110000133514404,21.699996948242188,277.44635,7.623286,0.29613936,-2147483647,314.03574,2.2094734
2018-01-08 18:00:00,-7.110000133514404,21.699996948242188,279.48837,8.141942,0.32100064,-2147483647,314.84402,2.2094734
2018-01-08 19:00:00,-7.110000133514404,21.699996948242188,282.22784,8.689659,0.36114553,-2147483647,315.86917,2.4304206
2018-01-08 20:00:00,-7.110000133514404,21.699996948242188,282.9871,9.382484,0.41051668,-2147483647,316.81375,2.6734629
2018-01-08 21:00:00,-7.110000133514404,21.699996948242188,284.73923,8.786844,0.42714885,-2147483647,320.14597,4.305639
2018-01-08 22:00:00,-7.110000133514404,21.699996948242188,288.44083,8.505893,0.4278587,-2147483647,324.30942,4.305639
2018-01-08 23:00:00,-7.110000133514404,21.699996948242188,292.95465,8.67983,0.45911524,-2147483647,328.04095,4.305639
2018-01-09 00:00:00,-7.110000133514404,21.699996948242188,296.32443,8.963843,0.4983973,-2147483647,330.2896,4.305639
2018-01-09 01:00:00,-7.110000133514404,21.699996948242188,282.359,8.303579,0.46806014,-2147483647,332.19974,4.305639
2018-01-09 02:00:00,-7.110000133514404,21.699996948242188,278.22607,8.08474,0.3938863,-2147483647,331.06836,4.305639
2018-01-09 03:00:00,-7.110000133514404,21.699996948242188,281.1558,7.95412,0.36406794,-2147483647,329.03928,19.784306
2018-01-09 04:00:00,-7.110000133514404,21.699996948242188,288.55234,9.617045,0.42384437,-2147483647,324.08044,19.784306
2018-01-09 05:00:00,-7.110000133514404,21.699996948242188,284.232,8.379721,0.4599,-2147483647,330.001,19.784306
2018-01-09 06:00:00,-7.110000133514404,21.699996948242188,283.2954,7.084848,0.40945986,-2147483647,337.34918,17.98573
2018-01-09 07:00:00,-7.110000133514404,21.699996948242188,278.27313,7.640253,0.3652265,-2147483647,342.69794,16.350662
2018-01-09 08:00:00,-7.110000133514404,21.699996948242188,284.55447,8.305169,0.36568415,-2147483647,336.11475,16.350662
2018-01-09 09:00:00,-7.110000133514404,21.699996948242188,285.7876,9.006815,0.3926719,-2147483647,328.64075,16.350662
2018-01-09 10:00:00,-7.110000133514404,21.699996948242188,289.10095,8.185008,0.40625095,-2147483647,330.00406,16.350662
2018-01-09 11:00:00,-7.110000133514404,21.699996948242188,288.9457,8.530874,0.40669143,-2147483647,331.95645,13.512942
2018-01-09 12:00:00,-7.110000133514404,21.699996948242188,291.88675,8.369716,0.41197053,-2147483647,335.43576,13.512942
2018-01-09 13:00:00,-7.110000133514404,21.699996948242188,295.228,7.9687357,0.41698688,-2147483647,340.7038,11.167721
2018-01-09 14:00:00,-7.110000133514404,21.699996948242188,300.09668,8.253731,0.43288448,-2147483647,343.72952,3.5583792
2018-01-09 15:00:00,-7.110000133514404,21.699996948242188,298.2601,8.232919,0.43715668,-2147483647,346.32755,3.5583792
2018-01-09 16:00:00,-7.110000133514404,21.699996948242188,297.56598,8.305252,0.4358683,-2147483647,348.78793,11.167721
2018-01-09 17:00:00,-7.110000133514404,21.699996948242188,298.88306,7.659392,0.42356852,-2147483647,356.14285,11.167721
2018-01-09 18:00:00,-7.110000133514404,21.699996948242188,299.45197,8.609087,0.4465778,-2147483647,4.3098025,11.167721
2018-01-09 19:00:00,-7.110000133514404,21.699996948242188,303.1691,8.968441,0.5163375,-2147483647,12.265277,11.167721
2018-01-09 20:00:00,-7.110000133514404,21.699996948242188,315.7099,9.160399,0.6106835,-2147483647,21.569324,13.512942
2018-01-09 21:00:00,-7.110000133514404,21.699996948242188,320.8962,6.8716335,0.6547069,-2147483647,42.70839,13.512942
2018-01-09 22:00:00,-7.110000133514404,21.699996948242188,343.31552,5.097449,0.70911247,-2147483647,57.073772,11.167721
2018-01-09 23:00:00,-7.110000133514404,21.699996948242188,62.14502,6.4418287,0.81312466,-2147483647,61.03768,11.167721
2018-01-10 00:00:00,-7.110000133514404,21.699996948242188,92.37107,5.5954905,0.8872901,-2147483647,63.03929,11.167721
2018-01-10 01:00:00,-7.110000133514404,21.699996948242188,91.9843,4.884633,0.9145781,-2147483647,63.8875,11.167721
2018-01-10 02:00:00,-7.110000133514404,21.699996948242188,89.71771,5.012499,0.9161584,-2147483647,64.189766,11.167721
2018-01-10 03:00:00,-7.110000133514404,21.699996948242188,85.22965,4.5123863,0.90837306,-2147483647,64.28094,11.167721
2018-01-10 04:00:00,-7.110000133514404,21.699996948242188,85.08196,3.8214293,0.89518964,-2147483647,64.35854,11.167721
2018-01-10 05:00:00,-7.110000133514404,21.699996948242188,91.42785,3.906384,0.88507974,-2147483647,64.409225,11.167721
2018-01-10 06:00:00,-7.110000133514404,21.699996948242188,91.96327,4.9678226,0.8792255,-2147483647,64.458206,11.167721
2018-01-10 07:00:00,-7.110000133514404,21.699996948242188,98.42227,4.8108363,0.8708827,-2147483647,64.51392,11.167721
2018-01-10 08:00:00,-7.110000133514404,21.699996948242188,114.21526,3.5673726,0.85805285,-2147483647,64.56015,9.229521
2018-01-10 09:00:00,-7.110000133514404,21.699996948242188,188.92677,2.0,0.8453218,-2147483647,64.662766,9.229521
2018-01-10 10:00:00,-7.110000133514404,21.699996948242188,278.64636,2.0,0.8334577,-2147483647,64.80811,9.229521
2018-01-10 11:00:00,-7.110000133514404,21.699996948242188,291.1636,2.0,0.8235298,-2147483647,64.97084,9.229521
2018-01-10 12:00:00,-7.110000133514404,21.699996948242188,51.497307,2.0,0.81668377,-2147483647,65.09952,9.229521
2018-01-10 13:00:00,-7.110000133514404,21.699996948242188,357.28546,2.0,0.810166,-2147483647,65.32356,9.229521
2018-01-10 14:00:00,-7.110000133514404,21.699996948242188,304.3733,2.0,0.8026345,-2147483647,65.683784,9.229521
2018-01-10 15:00:00,-7.110000133514404,21.699996948242188,299.34418,2.8458374,0.7941071,-2147483647,66.11536,9.229521
2018-01-10 16:00:00,-7.110000133514404,21.699996948242188,313.1875,2.3507457,0.7845157,-2147483647,66.566696,9.229521
2018-01-10 17:00:00,-7.110000133514404,21.699996948242188,279.52148,3.1638901,0.773078,-2147483647,67.00313,9.229521
2018-01-10 18:00:00,-7.110000133514404,21.699996948242188,273.49213,3.9398081,0.759566,-2147483647,67.42006,9.229521
2018-01-10 19:00:00,-7.110000133514404,21.699996948242188,271.26456,4.229741,0.7457573,-2147483647,67.77976,9.229521
2018-01-10 20:00:00,-7.110000133514404,21.699996948242188,271.62622,4.360607,0.73376954,-2147483647,67.98047,9.229521
2018-01-10 21:00:00,-7.110000133514404,21.699996948242188,270.3321,4.0219374,0.72179466,-2147483647,68.25558,9.229521
2018-01-10 22:00:00,-7.110000133514404,21.699996948242188,272.21362,4.929022,0.70962965,-2147483647,68.575386,9.229521
2018-01-10 23:00:00,-7.110000133514404,21.699996948242188,271.29138,5.0349865,0.6983792,-2147483647,68.7554,13.512942
2018-01-11 00:00:00,-7.110000133514404,21.699996948242188,266.00967,5.729766,0.6882344,-2147483647,68.805725,13.512942
2018-01-11 01:00:00,-7.110000133514404,21.699996948242188,256.3788,5.2070713,0.67814153,-2147483647,68.89562,13.512942
2018-01-11 02:00:00,-7.110000133514404,21.699996948242188,233.07173,2.941229,0.6705794,-2147483647,68.76668,9.229521
